order_id,customer_id,product,category,quantity,price,order_date,city,payment_method,status
1001,C001,Phone,Electronics,1,500,2025-01-10,Delhi,UPI,Completed
1002,C002,Laptop,Electronics,1,900,2025-01-11,Mumbai,Credit Card,Completed
1003,C003,Tablet,Electronics,2,300,2025-01-12,Bangalore,Debit Card,Completed
1004,C004,Headphones,Electronics,3,80,2025-01-13,Pune,UPI,Completed
1005,C005,Monitor,Electronics,1,250,2025-01-14,Hyderabad,Credit Card,Completed
1006,C006,Keyboard,Electronics,2,40,2025-01-15,Chennai,Debit Card,Completed
1007,C007,Mouse,Electronics,3,25,2025-01-16,Kolkata,UPI,Completed
1008,C008,Smartwatch,Electronics,1,200,2025-01-17,Delhi,Credit Card,Cancelled
1009,C009,Camera,Electronics,1,600,2025-01-18,Mumbai,Debit Card,Completed
1010,C010,Speaker,Electronics,2,120,2025-01-19,Bangalore,UPI,Completed
